,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
6008,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6009,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,57,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6010,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,58,0.87,0.13,0.0,0.0,0.0,0.0,data,data
6011,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,59,0.95,0.05,0.0,0.0,0.0,0.0,data,data
6012,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6013,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6014,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6015,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,63,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6016,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,64,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6017,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,65,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6018,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,66,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6019,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,67,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6020,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,68,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6021,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,69,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6022,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,70,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6023,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,71,0.88,0.12,0.0,0.0,0.0,0.0,data,data
6024,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,72,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6025,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,73,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6026,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6027,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6028,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,76,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6029,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6030,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,78,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6031,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,79,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6032,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,80,0.91,0.08,0.0,0.01,0.0,0.0,data,data
6033,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,81,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6034,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,82,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6035,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,83,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6036,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,84,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6037,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,85,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6038,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,86,0.91,0.09,0.0,0.0,0.0,0.0,data,data
6039,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,87,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6040,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,88,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6041,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,89,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6042,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,90,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6043,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,91,0.82,0.18,0.0,0.0,0.0,0.0,data,data
6044,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,92,0.8,0.2,0.0,0.0,0.0,0.0,data,data
6045,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,93,0.92,0.08,0.0,0.0,0.0,0.0,data,data
6046,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,94,0.92,0.08,0.0,0.0,0.0,0.0,data,data
6047,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,95,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6048,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,96,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6049,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,97,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6050,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,98,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6051,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,99,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6052,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,100,0.94,0.06,0.0,0.0,0.0,0.0,data,data
6053,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,101,0.94,0.06,0.0,0.0,0.0,0.0,data,data
6054,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,102,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6055,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,103,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6056,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,104,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6057,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,105,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6058,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,106,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6059,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,107,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6060,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,108,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6061,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,109,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6062,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,110,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6063,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,111,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6064,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,112,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6065,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,113,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6066,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,114,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6067,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,115,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6068,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,116,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6069,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,117,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6070,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,118,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6071,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,119,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6072,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,120,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6073,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,121,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6074,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,122,0.95,0.04,0.0,0.01,0.0,0.0,data,data
6075,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,123,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6076,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,124,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6077,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,125,0.84,0.16,0.0,0.0,0.0,0.0,data,data
6078,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,126,0.84,0.15,0.01,0.0,0.0,0.0,data,data
6079,feandskills-learners-local-authority-distict-1213.xls_LAD Residents - WPL.csv,127,0.87,0.13,0.0,0.0,0.0,0.0,data,data
6080,BackgroundDataReport1601.xls_Stock1.32.csv,0,0.0,0.0,0.01,0.06,0.93,0.0,metadata,metadata
6081,BackgroundDataReport1601.xls_Stock1.32.csv,1,0.08,0.01,0.0,0.91,0.0,0.0,header,header
6082,BackgroundDataReport1601.xls_Stock1.32.csv,2,0.02,0.0,0.89,0.08,0.0,0.01,group,group
6083,BackgroundDataReport1601.xls_Stock1.32.csv,3,0.61,0.25,0.0,0.13,0.01,0.0,data,data
6084,BackgroundDataReport1601.xls_Stock1.32.csv,4,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6085,BackgroundDataReport1601.xls_Stock1.32.csv,5,0.94,0.06,0.0,0.0,0.0,0.0,data,data
6086,BackgroundDataReport1601.xls_Stock1.32.csv,6,0.1,0.0,0.88,0.0,0.02,0.0,group,group
6087,BackgroundDataReport1601.xls_Stock1.32.csv,7,0.87,0.07,0.0,0.05,0.01,0.0,data,data
6088,BackgroundDataReport1601.xls_Stock1.32.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6089,BackgroundDataReport1601.xls_Stock1.32.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6090,BackgroundDataReport1601.xls_Stock1.32.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6091,BackgroundDataReport1601.xls_Stock1.32.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6092,BackgroundDataReport1601.xls_Stock1.32.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6093,BackgroundDataReport1601.xls_Stock1.32.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6094,BackgroundDataReport1601.xls_Stock1.32.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
6095,BackgroundDataReport1601.xls_Stock1.32.csv,15,0.98,0.02,0.0,0.0,0.0,0.0,derived,data
6096,BackgroundDataReport1601.xls_Stock1.32.csv,16,0.04,0.0,0.85,0.02,0.02,0.07,group,group
6097,BackgroundDataReport1601.xls_Stock1.32.csv,17,0.89,0.07,0.0,0.04,0.0,0.0,data,data
6098,BackgroundDataReport1601.xls_Stock1.32.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6099,BackgroundDataReport1601.xls_Stock1.32.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6100,BackgroundDataReport1601.xls_Stock1.32.csv,20,0.27,0.73,0.0,0.0,0.0,0.0,derived,derived
6101,BackgroundDataReport1601.xls_Stock1.32.csv,21,0.09,0.0,0.89,0.0,0.01,0.01,group,group
6102,BackgroundDataReport1601.xls_Stock1.32.csv,22,0.79,0.07,0.0,0.14,0.0,0.0,data,data
6103,BackgroundDataReport1601.xls_Stock1.32.csv,23,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6104,BackgroundDataReport1601.xls_Stock1.32.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6105,BackgroundDataReport1601.xls_Stock1.32.csv,25,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6106,BackgroundDataReport1601.xls_Stock1.32.csv,26,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6107,BackgroundDataReport1601.xls_Stock1.32.csv,27,0.16,0.0,0.72,0.0,0.05,0.07,group,group
6108,BackgroundDataReport1601.xls_Stock1.32.csv,28,0.86,0.12,0.0,0.02,0.0,0.0,data,data
6109,BackgroundDataReport1601.xls_Stock1.32.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6110,BackgroundDataReport1601.xls_Stock1.32.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6111,BackgroundDataReport1601.xls_Stock1.32.csv,31,0.23,0.77,0.0,0.0,0.0,0.0,derived,derived
6112,horr68-datatables.xls_Errata.csv,0,0.11,0.0,0.03,0.04,0.79,0.03,metadata,metadata
6113,horr68-datatables.xls_Errata.csv,1,0.39,0.0,0.0,0.02,0.48,0.11,metadata,metadata
6114,horr68-datatables.xls_Errata.csv,2,0.04,0.0,0.0,0.0,0.92,0.04,metadata,metadata
6115,horr68-datatables.xls_Errata.csv,3,0.26,0.0,0.055999999999999994,0.0,0.654,0.03,metadata,metadata
6116,horr68-datatables.xls_Errata.csv,4,0.3,0.0,0.12483333333333334,0.0,0.5451666666666667,0.03,metadata,metadata
6117,horr68-datatables.xls_Errata.csv,5,0.88,0.0,0.03,0.06,0.03,0.0,metadata,data
6118,horr68-datatables.xls_Errata.csv,6,0.74,0.0,0.08,0.15,0.02,0.01,header,data
6119,horr68-datatables.xls_Errata.csv,7,0.97,0.0,0.0,0.01,0.0,0.02,data,data
6120,horr68-datatables.xls_Errata.csv,8,0.97,0.02,0.0,0.0,0.0,0.01,data,data
6121,horr68-datatables.xls_Errata.csv,9,0.99,0.0,0.0,0.0,0.0,0.01,data,data
6122,horr68-datatables.xls_Errata.csv,10,0.99,0.0,0.0,0.0,0.0,0.01,data,data
6123,horr68-datatables.xls_Errata.csv,11,0.72,0.1,0.04,0.05,0.03,0.06,data,data
6124,horr68-datatables.xls_Errata.csv,12,0.15,0.0,0.16,0.02,0.46,0.21,metadata,metadata
6125,horr68-datatables.xls_Errata.csv,13,0.35,0.0,0.21,0.0,0.4,0.04,metadata,metadata
6126,horr68-datatables.xls_Errata.csv,14,0.15,0.0,0.13,0.0,0.59,0.13,metadata,metadata
6127,horr68-datatables.xls_Errata.csv,15,0.09,0.0,0.46,0.0,0.44,0.01,metadata,group
6128,horr68-datatables.xls_Errata.csv,16,0.7,0.12,0.0,0.17,0.0,0.01,header,data
6129,horr68-datatables.xls_Errata.csv,17,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6130,horr68-datatables.xls_Errata.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6131,horr68-datatables.xls_Errata.csv,19,0.95,0.05,0.0,0.0,0.0,0.0,data,data
6132,horr68-datatables.xls_Errata.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6133,horr68-datatables.xls_Errata.csv,21,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6134,horr68-datatables.xls_Errata.csv,22,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6135,horr68-datatables.xls_Errata.csv,23,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6136,horr68-datatables.xls_Errata.csv,24,0.18,0.0,0.72,0.05,0.04,0.01,metadata,group
6137,horr68-datatables.xls_Errata.csv,25,0.74,0.11,0.0,0.14,0.0,0.01,header,data
6138,horr68-datatables.xls_Errata.csv,26,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6139,horr68-datatables.xls_Errata.csv,27,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6140,horr68-datatables.xls_Errata.csv,28,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6141,horr68-datatables.xls_Errata.csv,29,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6142,horr68-datatables.xls_Errata.csv,30,0.93,0.07,0.0,0.0,0.0,0.0,data,data
6143,horr68-datatables.xls_Errata.csv,31,0.89,0.11,0.0,0.0,0.0,0.0,data,data
6144,horr68-datatables.xls_Errata.csv,32,0.91,0.09,0.0,0.0,0.0,0.0,data,data
6145,horr68-datatables.xls_Errata.csv,33,0.0,0.0,0.0,0.01,0.02,0.97,notes,notes
6146,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
6147,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,1,0.0,0.0,0.0,1.0,0.0,0.0,header,header
6148,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,2,0.61,0.39,0.0,0.0,0.0,0.0,data,data
6149,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,3,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6150,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6151,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6152,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6153,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6154,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6155,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6156,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6157,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6158,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6159,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,13,0.19,0.0,0.27,0.0,0.02,0.52,notes,notes
6160,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,14,0.01,0.0,0.0,0.0,0.02,0.97,notes,notes
6161,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,15,0.04,0.0,0.01,0.0,0.06,0.89,notes,notes
6162,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,16,0.16,0.0,0.02,0.0,0.01,0.81,notes,notes
6163,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,17,0.05,0.0,0.01,0.0,0.01,0.93,notes,notes
6164,Report 1876 & Background DataV1.xlsx_Table 1.11 2009.csv,18,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
6165,hosb1112-tabs.xls_Table 2.01.csv,0,0.05,0.0,0.0,0.22,0.73,0.0,metadata,metadata
6166,hosb1112-tabs.xls_Table 2.01.csv,1,0.05,0.0,0.02,0.87,0.06,0.0,header,header
6167,hosb1112-tabs.xls_Table 2.01.csv,2,0.04,0.01,0.16,0.71,0.06,0.02,header,header
6168,hosb1112-tabs.xls_Table 2.01.csv,3,0.59,0.0,0.0,0.39,0.02,0.0,data,data
6169,hosb1112-tabs.xls_Table 2.01.csv,4,0.98,0.01,0.01,0.0,0.0,0.0,data,data
6170,hosb1112-tabs.xls_Table 2.01.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6171,hosb1112-tabs.xls_Table 2.01.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6172,hosb1112-tabs.xls_Table 2.01.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6173,hosb1112-tabs.xls_Table 2.01.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6174,hosb1112-tabs.xls_Table 2.01.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6175,hosb1112-tabs.xls_Table 2.01.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6176,hosb1112-tabs.xls_Table 2.01.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6177,hosb1112-tabs.xls_Table 2.01.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6178,hosb1112-tabs.xls_Table 2.01.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6179,hosb1112-tabs.xls_Table 2.01.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6180,hosb1112-tabs.xls_Table 2.01.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6181,hosb1112-tabs.xls_Table 2.01.csv,16,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6182,hosb1112-tabs.xls_Table 2.01.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6183,hosb1112-tabs.xls_Table 2.01.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6184,hosb1112-tabs.xls_Table 2.01.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6185,hosb1112-tabs.xls_Table 2.01.csv,20,0.04,0.01,0.03,0.0,0.02,0.9,notes,notes
6186,hosb1112-tabs.xls_Table 2.01.csv,21,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
6187,hosb1112-tabs.xls_Table 2.01.csv,22,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
6188,hosb1112-tabs.xls_Table 2.01.csv,23,0.0,0.0,0.0,0.0,0.03,0.97,notes,notes
6189,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,0,0.0,0.0,0.01,0.03,0.96,0.0,metadata,metadata
6190,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,1,0.06,0.01,0.0,0.72,0.2,0.01,header,header
6191,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,2,0.03,0.0,0.05,0.9,0.02,0.0,header,header
6192,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,3,0.18,0.0,0.01,0.67,0.14,0.0,group,header
6193,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,4,0.82,0.04,0.0,0.14,0.0,0.0,data,data
6194,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,5,0.99,0.0,0.0,0.01,0.0,0.0,data,data
6195,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,6,0.94,0.04,0.01,0.01,0.0,0.0,data,data
6196,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6197,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6198,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6199,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,10,0.92,0.07,0.01,0.0,0.0,0.0,data,data
6200,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,11,0.99,0.0,0.01,0.0,0.0,0.0,data,data
6201,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,12,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6202,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,13,0.96,0.03,0.01,0.0,0.0,0.0,data,data
6203,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,14,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6204,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,15,0.89,0.11,0.0,0.0,0.0,0.0,data,data
6205,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6206,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,17,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6207,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,18,0.65,0.11,0.07,0.11,0.02,0.04,data,data
6208,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,19,0.33,0.12,0.16,0.13,0.18,0.08,group,data
6209,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,20,0.97,0.01,0.0,0.02,0.0,0.0,data,data
6210,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6211,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6212,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6213,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,24,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6214,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,25,0.69,0.1,0.1,0.05,0.04,0.02,data,data
6215,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,26,0.26,0.16,0.18,0.1,0.19,0.11,group,data
6216,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,27,0.81,0.09,0.05,0.05,0.0,0.0,data,data
6217,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,28,0.78,0.1,0.06,0.03,0.01,0.02,data,data
6218,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,29,0.21,0.16,0.21,0.09,0.21,0.12,group,data
6219,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,30,0.91,0.04,0.01,0.04,0.0,0.0,data,data
6220,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,31,0.87,0.13,0.0,0.0,0.0,0.0,data,data
6221,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,32,0.88,0.12,0.0,0.0,0.0,0.0,data,data
6222,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,33,0.64,0.36,0.0,0.0,0.0,0.0,data,data
6223,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,34,0.29,0.71,0.0,0.0,0.0,0.0,data,derived
6224,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,35,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6225,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,36,0.97,0.02,0.01,0.0,0.0,0.0,data,data
6226,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,37,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6227,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6228,userguide-crimestats-tabs.xls_Table A.03 CI & Prevalence.csv,39,0.99,0.0,0.01,0.0,0.0,0.0,data,data
