,filename,line_number,predicted,label
2407,C10106_C10106.csv,5,notes,notes
2408,C10106_C10106.csv,6,header,empty
2409,C10106_C10106.csv,7,header,empty
2410,C10106_C10106.csv,8,header,empty
2411,C10106_C10106.csv,9,header,empty
2412,C10106_C10106.csv,10,header,empty
2413,C10106_C10106.csv,11,header,empty
2414,C10106_C10106.csv,12,header,empty
2415,C10106_C10106.csv,13,header,empty
2416,C10106_C10106.csv,14,header,empty
2417,C10106_C10106.csv,15,header,empty
2418,C10106_C10106.csv,16,header,empty
2419,C10106_C10106.csv,17,header,empty
2420,C10106_C10106.csv,18,header,empty
2421,C10106_C10106.csv,19,header,empty
2422,C10106_C10106.csv,20,header,empty
2423,C10106_C10106.csv,21,header,empty
2424,C10112_C10112.csv,0,notes,metadata
2425,C10112_C10112.csv,1,notes,metadata
2426,C10112_C10112.csv,2,header,header
2427,C10112_C10112.csv,3,metadata,group
2428,C10112_C10112.csv,4,derived,derived
2429,C10112_C10112.csv,5,derived,data
2430,C10112_C10112.csv,6,derived,data
2431,C10112_C10112.csv,7,derived,derived
2432,C10112_C10112.csv,8,derived,data
2433,C10112_C10112.csv,9,derived,data
2434,C10112_C10112.csv,10,derived,data
2435,C10112_C10112.csv,11,derived,data
2436,C10112_C10112.csv,12,notes,notes
2437,C10112_C10112.csv,13,notes,notes
2438,C10112_C10112.csv,14,notes,notes
2439,C10112_C10112.csv,15,metadata,notes
2440,C10112_C10112.csv,16,header,empty
2441,C10112_C10112.csv,17,header,empty
2442,C10112_C10112.csv,18,header,empty
2443,C10112_C10112.csv,19,header,empty
2444,C10112_C10112.csv,20,header,empty
2445,C10112_C10112.csv,21,header,empty
2446,C10112_C10112.csv,22,header,empty
2447,C10112_C10112.csv,23,header,empty
2448,C10112_C10112.csv,24,header,empty
2449,C10112_C10112.csv,25,header,empty
2450,C10112_C10112.csv,26,header,empty
2451,C10112_C10112.csv,27,header,empty
2452,C10112_C10112.csv,28,header,empty
2453,C10112_C10112.csv,29,header,empty
2454,C10116_C10116.csv,0,notes,metadata
2455,C10116_C10116.csv,1,header,header
2456,C10116_C10116.csv,2,derived,data
2457,C10116_C10116.csv,3,derived,data
2458,C10116_C10116.csv,4,derived,data
2459,C10116_C10116.csv,5,derived,data
2460,C10116_C10116.csv,6,derived,data
2461,C10116_C10116.csv,7,derived,data
2462,C10116_C10116.csv,8,derived,data
2463,C10102_C10102.csv,0,notes,metadata
2464,C10102_C10102.csv,1,notes,metadata
2465,C10102_C10102.csv,2,notes,header
2466,C10102_C10102.csv,3,header,header
2467,C10102_C10102.csv,4,derived,derived
2468,C10102_C10102.csv,5,derived,data
2469,C10102_C10102.csv,6,derived,data
2470,C10102_C10102.csv,7,derived,data
2471,C10102_C10102.csv,8,derived,data
2472,C10102_C10102.csv,9,derived,data
2473,C10102_C10102.csv,10,derived,data
2474,C10102_C10102.csv,11,derived,data
2475,C10102_C10102.csv,12,derived,data
2476,C10102_C10102.csv,13,derived,data
2477,C10102_C10102.csv,14,derived,data
2478,C10102_C10102.csv,15,derived,data
2479,C10102_C10102.csv,16,derived,data
2480,C10102_C10102.csv,17,derived,data
2481,C10102_C10102.csv,18,derived,data
2482,C10102_C10102.csv,19,derived,data
2483,C10102_C10102.csv,20,derived,data
2484,C10102_C10102.csv,21,derived,data
2485,C10102_C10102.csv,22,notes,notes
2486,C10102_C10102.csv,23,notes,notes
2487,C10102_C10102.csv,24,notes,notes
2488,C10102_C10102.csv,25,notes,notes
2489,C10102_C10102.csv,26,notes,notes
2490,C10102_C10102.csv,27,header,empty
2491,C10102_C10102.csv,28,header,empty
2492,C10102_C10102.csv,29,header,empty
2493,C10102_C10102.csv,30,header,empty
2494,C10102_C10102.csv,31,header,empty
2495,C10102_C10102.csv,32,header,empty
2496,C10102_C10102.csv,33,header,empty
2497,C10102_C10102.csv,34,header,empty
2498,C10102_C10102.csv,35,header,empty
2499,C10102_C10102.csv,36,header,empty
2500,C10102_C10102.csv,37,header,empty
2501,C10102_C10102.csv,38,header,empty
2502,C10102_C10102.csv,39,header,empty
2503,C10102_C10102.csv,40,header,empty
2504,C10102_C10102.csv,41,header,empty
2505,C10102_C10102.csv,42,header,empty
2506,C10102_C10102.csv,43,header,empty
2507,C10102_C10102.csv,44,header,empty
2508,C10102_C10102.csv,45,header,empty
2509,C10062_C10062.csv,0,metadata,metadata
2510,C10062_C10062.csv,1,metadata,header
2511,C10062_C10062.csv,2,header,header
2512,C10062_C10062.csv,3,derived,data
2513,C10062_C10062.csv,4,derived,data
2514,C10062_C10062.csv,5,metadata,notes
2515,C10062_C10062.csv,6,notes,notes
2516,C10062_C10062.csv,7,metadata,notes
2517,C10062_C10062.csv,8,header,empty
2518,C10062_C10062.csv,9,header,empty
2519,C10062_C10062.csv,10,header,empty
2520,C10062_C10062.csv,11,header,empty
2521,C10076_C10076.csv,0,notes,metadata
2522,C10076_C10076.csv,1,metadata,metadata
2523,C10076_C10076.csv,2,header,header
2524,C10076_C10076.csv,3,header,header
2525,C10076_C10076.csv,4,derived,derived
2526,C10076_C10076.csv,5,derived,data
2527,C10076_C10076.csv,6,derived,data
2528,C10076_C10076.csv,7,derived,derived
2529,C10076_C10076.csv,8,derived,data
2530,C10076_C10076.csv,9,derived,data
2531,C10076_C10076.csv,10,derived,derived
2532,C10076_C10076.csv,11,derived,data
2533,C10076_C10076.csv,12,derived,data
2534,C10076_C10076.csv,13,derived,derived
2535,C10076_C10076.csv,14,derived,data
2536,C10076_C10076.csv,15,derived,data
2537,C10076_C10076.csv,16,notes,notes
2538,C10076_C10076.csv,17,notes,notes
2539,C10076_C10076.csv,18,header,empty
2540,C10089_C10089.csv,0,metadata,metadata
2541,C10089_C10089.csv,1,header,header
2542,C10089_C10089.csv,2,derived,data
2543,C10089_C10089.csv,3,derived,data
2544,C10089_C10089.csv,4,derived,data
2545,C10089_C10089.csv,5,derived,data
2546,C10089_C10089.csv,6,derived,data
2547,C10089_C10089.csv,7,derived,data
2548,C10089_C10089.csv,8,derived,data
2549,C10089_C10089.csv,9,derived,data
2550,C10089_C10089.csv,10,derived,data
2551,C10089_C10089.csv,11,derived,data
2552,C10089_C10089.csv,12,derived,data
2553,C10089_C10089.csv,13,derived,data
2554,C10089_C10089.csv,14,derived,data
2555,C10089_C10089.csv,15,header,data
2556,C10088_C10088.csv,0,notes,metadata
2557,C10088_C10088.csv,1,metadata,metadata
2558,C10088_C10088.csv,2,notes,header
2559,C10088_C10088.csv,3,header,header
2560,C10088_C10088.csv,4,derived,data
2561,C10088_C10088.csv,5,derived,data
2562,C10088_C10088.csv,6,derived,data
2563,C10088_C10088.csv,7,derived,data
2564,C10088_C10088.csv,8,derived,data
2565,C10088_C10088.csv,9,derived,data
2566,C10088_C10088.csv,10,derived,data
2567,C10088_C10088.csv,11,derived,data
2568,C10088_C10088.csv,12,derived,data
2569,C10088_C10088.csv,13,derived,data
2570,C10088_C10088.csv,14,derived,data
2571,C10088_C10088.csv,15,derived,data
2572,C10088_C10088.csv,16,derived,data
2573,C10088_C10088.csv,17,derived,data
2574,C10088_C10088.csv,18,derived,data
2575,C10088_C10088.csv,19,notes,notes
2576,C10088_C10088.csv,20,metadata,notes
2577,C10077_C10077.csv,0,notes,metadata
2578,C10077_C10077.csv,1,notes,metadata
2579,C10077_C10077.csv,2,header,header
2580,C10077_C10077.csv,3,header,header
2581,C10077_C10077.csv,4,derived,derived
2582,C10077_C10077.csv,5,derived,data
2583,C10077_C10077.csv,6,derived,data
2584,C10077_C10077.csv,7,derived,data
2585,C10077_C10077.csv,8,derived,data
2586,C10077_C10077.csv,9,derived,data
2587,C10077_C10077.csv,10,derived,data
2588,C10077_C10077.csv,11,derived,data
2589,C10077_C10077.csv,12,derived,data
2590,C10077_C10077.csv,13,derived,data
2591,C10077_C10077.csv,14,derived,data
2592,C10063_C10063.csv,0,metadata,metadata
2593,C10063_C10063.csv,1,header,header
2594,C10063_C10063.csv,2,header,data
2595,C10063_C10063.csv,3,derived,data
2596,C10063_C10063.csv,4,derived,data
2597,C10063_C10063.csv,5,derived,data
2598,C10063_C10063.csv,6,header,empty
2599,C10063_C10063.csv,7,header,empty
2600,C10063_C10063.csv,8,header,empty
2601,C10063_C10063.csv,9,header,empty
2602,C10063_C10063.csv,10,header,empty
2603,C10063_C10063.csv,11,header,empty
2604,C10063_C10063.csv,12,header,empty
2605,C10063_C10063.csv,13,header,empty
2606,C10063_C10063.csv,14,header,empty
2607,C10063_C10063.csv,15,header,empty
2608,C10063_C10063.csv,16,header,empty
2609,C10063_C10063.csv,17,header,empty
2610,C10063_C10063.csv,18,header,empty
2611,C10063_C10063.csv,19,header,empty
2612,C10063_C10063.csv,20,header,empty
2613,C10063_C10063.csv,21,header,empty
2614,C10063_C10063.csv,22,header,empty
2615,C10063_C10063.csv,23,header,empty
2616,C10063_C10063.csv,24,header,empty
2617,C10063_C10063.csv,25,header,empty
2618,C10063_C10063.csv,26,header,empty
2619,C10063_C10063.csv,27,header,empty
2620,C10063_C10063.csv,28,header,empty
2621,C10103_C10103.csv,0,notes,metadata
2622,C10103_C10103.csv,1,notes,metadata
2623,C10103_C10103.csv,2,header,header
2624,C10103_C10103.csv,3,derived,data
2625,C10103_C10103.csv,4,derived,data
2626,C10103_C10103.csv,5,derived,data
2627,C10103_C10103.csv,6,derived,data
2628,C10103_C10103.csv,7,derived,data
2629,C10103_C10103.csv,8,derived,data
2630,C10103_C10103.csv,9,derived,data
2631,C10103_C10103.csv,10,derived,data
2632,C10103_C10103.csv,11,derived,data
2633,C10103_C10103.csv,12,derived,data
2634,C10103_C10103.csv,13,derived,data
2635,C10103_C10103.csv,14,notes,notes
2636,C10103_C10103.csv,15,notes,notes
2637,C10103_C10103.csv,16,header,empty
2638,C10103_C10103.csv,17,header,empty
2639,C10103_C10103.csv,18,header,empty
2640,C10103_C10103.csv,19,header,empty
2641,C10103_C10103.csv,20,header,empty
2642,C10103_C10103.csv,21,header,empty
2643,C10103_C10103.csv,22,header,empty
2644,C10103_C10103.csv,23,header,empty
2645,C10103_C10103.csv,24,header,empty
2646,C10103_C10103.csv,25,header,empty
2647,C10103_C10103.csv,26,header,empty
2648,C10103_C10103.csv,27,header,empty
2649,C10103_C10103.csv,28,header,empty
2650,C10103_C10103.csv,29,header,empty
2651,C10103_C10103.csv,30,header,empty
2652,C10103_C10103.csv,31,header,empty
2653,C10103_C10103.csv,32,header,empty
2654,C10103_C10103.csv,33,header,empty
2655,C10103_C10103.csv,34,header,empty
2656,C10103_C10103.csv,35,header,empty
2657,C10103_C10103.csv,36,header,empty
2658,C10103_C10103.csv,37,header,empty
2659,C10103_C10103.csv,38,header,empty
2660,C10103_C10103.csv,39,header,empty
2661,C10117_C10117.csv,0,metadata,metadata
2662,C10117_C10117.csv,1,metadata,metadata
2663,C10117_C10117.csv,2,notes,header
2664,C10117_C10117.csv,3,header,header
2665,C10117_C10117.csv,4,derived,data
2666,C10117_C10117.csv,5,group,group
2667,C10117_C10117.csv,6,derived,data
2668,C10117_C10117.csv,7,group,group
2669,C10117_C10117.csv,8,derived,data
2670,C10117_C10117.csv,9,derived,data
2671,C10117_C10117.csv,10,derived,data
2672,C10117_C10117.csv,11,group,group
2673,C10117_C10117.csv,12,derived,data
2674,C10117_C10117.csv,13,derived,data
2675,C10117_C10117.csv,14,derived,data
2676,C10117_C10117.csv,15,derived,data
2677,C10117_C10117.csv,16,group,group
2678,C10117_C10117.csv,17,derived,data
2679,C10117_C10117.csv,18,derived,data
2680,C10117_C10117.csv,19,derived,data
2681,C10117_C10117.csv,20,derived,data
2682,C10117_C10117.csv,21,group,group
2683,C10117_C10117.csv,22,header,data
2684,C10117_C10117.csv,23,header,data
2685,C10117_C10117.csv,24,derived,data
2686,C10117_C10117.csv,25,header,data
2687,C10117_C10117.csv,26,notes,notes
2688,C10117_C10117.csv,27,notes,notes
2689,C10101_C10101.csv,0,metadata,metadata
2690,C10101_C10101.csv,1,metadata,metadata
2691,C10101_C10101.csv,2,header,header
2692,C10101_C10101.csv,3,header,header
2693,C10101_C10101.csv,4,derived,derived
2694,C10101_C10101.csv,5,derived,data
2695,C10101_C10101.csv,6,derived,data
2696,C10101_C10101.csv,7,derived,data
2697,C10101_C10101.csv,8,derived,data
2698,C10101_C10101.csv,9,derived,data
2699,C10101_C10101.csv,10,derived,data
2700,C10101_C10101.csv,11,derived,data
2701,C10101_C10101.csv,12,derived,data
2702,C10101_C10101.csv,13,derived,data
2703,C10101_C10101.csv,14,derived,data
2704,C10101_C10101.csv,15,notes,notes
2705,C10101_C10101.csv,16,notes,notes
2706,C10101_C10101.csv,17,header,empty
2707,C10101_C10101.csv,18,header,empty
2708,C10115_C10115.csv,0,metadata,metadata
2709,C10115_C10115.csv,1,header,header
2710,C10115_C10115.csv,2,header,header
2711,C10115_C10115.csv,3,derived,data
2712,C10115_C10115.csv,4,derived,data
2713,C10115_C10115.csv,5,derived,data
2714,C10115_C10115.csv,6,derived,data
2715,C10115_C10115.csv,7,derived,data
2716,C10115_C10115.csv,8,notes,notes
2717,C10115_C10115.csv,9,notes,notes
2718,C10115_C10115.csv,10,metadata,notes
2719,C10115_C10115.csv,11,header,empty
2720,C10115_C10115.csv,12,header,empty
2721,C10115_C10115.csv,13,header,empty
2722,C10115_C10115.csv,14,header,empty
2723,C10115_C10115.csv,15,header,empty
2724,C10115_C10115.csv,16,header,empty
2725,C10115_C10115.csv,17,header,empty
2726,C10115_C10115.csv,18,header,empty
2727,C10115_C10115.csv,19,header,empty
2728,C10115_C10115.csv,20,header,empty
2729,C10115_C10115.csv,21,header,empty
2730,C10115_C10115.csv,22,header,empty
2731,C10115_C10115.csv,23,header,empty
2732,C10129_C10129.csv,0,metadata,metadata
2733,C10129_C10129.csv,1,header,header
2734,C10129_C10129.csv,2,derived,data
2735,C10129_C10129.csv,3,derived,data
2736,C10129_C10129.csv,4,derived,data
2737,C10129_C10129.csv,5,derived,data
2738,C10129_C10129.csv,6,derived,data
2739,C10129_C10129.csv,7,data,data
2740,C10129_C10129.csv,8,derived,data
2741,C10129_C10129.csv,9,derived,derived
2742,C10129_C10129.csv,10,header,empty
2743,C10129_C10129.csv,11,header,empty
2744,C10129_C10129.csv,12,header,empty
2745,C10129_C10129.csv,13,header,empty
2746,C10129_C10129.csv,14,header,empty
2747,C10129_C10129.csv,15,header,empty
2748,C10129_C10129.csv,16,header,empty
2749,C10129_C10129.csv,17,header,empty
2750,C10129_C10129.csv,18,header,empty
2751,C10129_C10129.csv,19,header,empty
2752,C10129_C10129.csv,20,header,empty
2753,C10129_C10129.csv,21,header,empty
2754,C10129_C10129.csv,22,header,empty
2755,C10075_C10075.csv,0,notes,metadata
2756,C10075_C10075.csv,1,header,header
2757,C10075_C10075.csv,2,derived,derived
2758,C10075_C10075.csv,3,derived,derived
2759,C10075_C10075.csv,4,derived,data
2760,C10075_C10075.csv,5,derived,data
2761,C10075_C10075.csv,6,derived,data
2762,C10075_C10075.csv,7,derived,data
2763,C10075_C10075.csv,8,derived,data
2764,C10075_C10075.csv,9,derived,data
2765,C10075_C10075.csv,10,derived,data
2766,C10075_C10075.csv,11,derived,data
2767,C10075_C10075.csv,12,derived,data
2768,C10075_C10075.csv,13,data,data
2769,C10075_C10075.csv,14,derived,data
2770,C10075_C10075.csv,15,notes,notes
2771,C10075_C10075.csv,16,notes,notes
2772,C10075_C10075.csv,17,notes,notes
2773,C10075_C10075.csv,18,header,empty
2774,C10075_C10075.csv,19,header,empty
2775,C10061_C10061.csv,0,notes,metadata
2776,C10061_C10061.csv,1,header,header
2777,C10061_C10061.csv,2,header,data
2778,C10061_C10061.csv,3,header,data
2779,C10061_C10061.csv,4,header,data
2780,C10061_C10061.csv,5,derived,data
2781,C10061_C10061.csv,6,derived,data
2782,C10061_C10061.csv,7,derived,data
2783,C10061_C10061.csv,8,header,data
2784,C10061_C10061.csv,9,derived,data
2785,C10061_C10061.csv,10,derived,data
2786,C10061_C10061.csv,11,derived,data
2787,C10061_C10061.csv,12,derived,data
2788,C10061_C10061.csv,13,derived,data
2789,C10061_C10061.csv,14,derived,data
2790,C10061_C10061.csv,15,derived,data
2791,C10061_C10061.csv,16,derived,data
2792,C10061_C10061.csv,17,derived,data
2793,C10061_C10061.csv,18,derived,data
2794,C10061_C10061.csv,19,derived,data
2795,C10061_C10061.csv,20,derived,data
2796,C10061_C10061.csv,21,derived,data
2797,C10061_C10061.csv,22,derived,data
2798,C10049_C10049.csv,0,metadata,metadata
2799,C10049_C10049.csv,1,metadata,metadata
2800,C10049_C10049.csv,2,header,header
2801,C10049_C10049.csv,3,derived,data
2802,C10049_C10049.csv,4,derived,data
2803,C10049_C10049.csv,5,derived,data
2804,C10049_C10049.csv,6,derived,data
2805,C10049_C10049.csv,7,derived,data
2806,C10049_C10049.csv,8,derived,data
2807,C10049_C10049.csv,9,derived,data
2808,C10049_C10049.csv,10,derived,data
2809,C10049_C10049.csv,11,derived,data
2810,C10049_C10049.csv,12,derived,data
2811,C10049_C10049.csv,13,derived,data
2812,C10049_C10049.csv,14,derived,data
2813,C10049_C10049.csv,15,derived,data
2814,C10048_C10048.csv,0,metadata,metadata
2815,C10048_C10048.csv,1,notes,metadata
2816,C10048_C10048.csv,2,header,header
2817,C10048_C10048.csv,3,notes,header
2818,C10048_C10048.csv,4,derived,data
2819,C10048_C10048.csv,5,derived,data
2820,C10048_C10048.csv,6,derived,data
2821,C10048_C10048.csv,7,derived,data
2822,C10048_C10048.csv,8,derived,data
2823,C10048_C10048.csv,9,derived,data
2824,C10048_C10048.csv,10,derived,data
2825,C10048_C10048.csv,11,derived,data
2826,C10048_C10048.csv,12,derived,data
2827,C10048_C10048.csv,13,derived,data
2828,C10048_C10048.csv,14,derived,data
2829,C10048_C10048.csv,15,derived,data
2830,C10048_C10048.csv,16,derived,data
2831,C10060_C10060.csv,0,metadata,metadata
2832,C10060_C10060.csv,1,metadata,metadata
2833,C10060_C10060.csv,2,header,header
2834,C10060_C10060.csv,3,derived,derived
2835,C10060_C10060.csv,4,derived,data
2836,C10060_C10060.csv,5,derived,data
2837,C10060_C10060.csv,6,derived,derived
2838,C10060_C10060.csv,7,derived,data
2839,C10060_C10060.csv,8,derived,data
2840,C10060_C10060.csv,9,derived,derived
2841,C10060_C10060.csv,10,derived,data
2842,C10060_C10060.csv,11,derived,data
2843,C10060_C10060.csv,12,derived,derived
2844,C10060_C10060.csv,13,derived,data
2845,C10060_C10060.csv,14,derived,data
2846,C10060_C10060.csv,15,derived,derived
2847,C10074_C10074.csv,0,notes,metadata
2848,C10074_C10074.csv,1,header,header
2849,C10074_C10074.csv,2,notes,group
2850,C10074_C10074.csv,3,notes,data
2851,C10074_C10074.csv,4,notes,data
2852,C10074_C10074.csv,5,notes,data
2853,C10074_C10074.csv,6,notes,data
2854,C10074_C10074.csv,7,notes,data
2855,C10074_C10074.csv,8,notes,data
2856,C10074_C10074.csv,9,metadata,group
2857,C10074_C10074.csv,10,notes,data
2858,C10074_C10074.csv,11,notes,data
2859,C10074_C10074.csv,12,notes,data
2860,C10074_C10074.csv,13,notes,data
2861,C10074_C10074.csv,14,notes,data
2862,C10074_C10074.csv,15,notes,data
2863,C10074_C10074.csv,16,notes,data
2864,C10074_C10074.csv,17,notes,notes
2865,C10074_C10074.csv,18,notes,notes
2866,C10128_C10128.csv,0,notes,metadata
2867,C10128_C10128.csv,1,notes,header
2868,C10128_C10128.csv,2,notes,data
2869,C10128_C10128.csv,3,notes,data
2870,C10128_C10128.csv,4,notes,data
2871,C10128_C10128.csv,5,notes,data
2872,C10128_C10128.csv,6,notes,data
2873,C10128_C10128.csv,7,notes,data
2874,C10128_C10128.csv,8,notes,data
2875,C10128_C10128.csv,9,notes,data
2876,C10128_C10128.csv,10,metadata,data
2877,C10128_C10128.csv,11,notes,data
2878,C10128_C10128.csv,12,notes,data
2879,C10128_C10128.csv,13,notes,data
2880,C10128_C10128.csv,14,notes,data
2881,C10128_C10128.csv,15,notes,data
2882,C10128_C10128.csv,16,notes,data
2883,C10128_C10128.csv,17,notes,data
2884,C10128_C10128.csv,18,notes,data
2885,C10128_C10128.csv,19,notes,data
2886,C10128_C10128.csv,20,notes,data
2887,C10128_C10128.csv,21,metadata,notes
2888,C10128_C10128.csv,22,header,empty
2889,C10128_C10128.csv,23,header,empty
2890,C10128_C10128.csv,24,header,empty
2891,C10128_C10128.csv,25,header,empty
2892,C10128_C10128.csv,26,header,empty
2893,C10128_C10128.csv,27,header,empty
2894,C10128_C10128.csv,28,header,empty
2895,C10128_C10128.csv,29,header,empty
2896,C10114_C10114.csv,0,notes,metadata
2897,C10114_C10114.csv,1,metadata,metadata
2898,C10114_C10114.csv,2,notes,metadata
2899,C10114_C10114.csv,3,metadata,metadata
2900,C10114_C10114.csv,4,notes,metadata
2901,C10114_C10114.csv,5,header,header
2902,C10114_C10114.csv,6,header,header
2903,C10114_C10114.csv,7,header,header
2904,C10114_C10114.csv,8,derived,derived
2905,C10114_C10114.csv,9,derived,data
2906,C10114_C10114.csv,10,derived,data
2907,C10114_C10114.csv,11,derived,data
2908,C10114_C10114.csv,12,derived,data
2909,C10114_C10114.csv,13,derived,data
2910,C10114_C10114.csv,14,derived,data
2911,C10100_C10100.csv,0,metadata,metadata
2912,C10100_C10100.csv,1,header,header
2913,C10100_C10100.csv,2,derived,data
2914,C10100_C10100.csv,3,derived,data
2915,C10100_C10100.csv,4,data,data
2916,C10100_C10100.csv,5,derived,data
2917,C10100_C10100.csv,6,derived,data
2918,C10100_C10100.csv,7,derived,data
2919,C10100_C10100.csv,8,derived,data
2920,C10100_C10100.csv,9,derived,data
2921,C10100_C10100.csv,10,header,empty
2922,C10100_C10100.csv,11,header,empty
2923,C10100_C10100.csv,12,header,empty
2924,C10100_C10100.csv,13,header,empty
2925,C10100_C10100.csv,14,header,empty
2926,C10100_C10100.csv,15,header,empty
2927,C10100_C10100.csv,16,header,empty
2928,C10100_C10100.csv,17,header,empty
2929,C10100_C10100.csv,18,header,empty
2930,C10167_C10167.csv,0,metadata,metadata
2931,C10167_C10167.csv,1,notes,metadata
2932,C10167_C10167.csv,2,header,header
2933,C10167_C10167.csv,3,derived,derived
2934,C10167_C10167.csv,4,derived,data
2935,C10167_C10167.csv,5,derived,data
2936,C10167_C10167.csv,6,derived,derived
2937,C10167_C10167.csv,7,derived,data
2938,C10167_C10167.csv,8,derived,data
2939,C10167_C10167.csv,9,derived,derived
2940,C10167_C10167.csv,10,derived,data
2941,C10167_C10167.csv,11,derived,data
2942,C10167_C10167.csv,12,derived,derived
2943,C10167_C10167.csv,13,derived,data
2944,C10167_C10167.csv,14,derived,data
2945,C10167_C10167.csv,15,derived,derived
2946,C10167_C10167.csv,16,derived,data
2947,C10167_C10167.csv,17,derived,data
2948,C10167_C10167.csv,18,derived,derived
2949,C10167_C10167.csv,19,derived,data
2950,C10167_C10167.csv,20,derived,data
2951,C10167_C10167.csv,21,derived,derived
2952,C10173_C10173.csv,0,notes,metadata
2953,C10173_C10173.csv,1,metadata,header
2954,C10173_C10173.csv,2,header,header
2955,C10173_C10173.csv,3,data,derived
2956,C10173_C10173.csv,4,derived,data
2957,C10173_C10173.csv,5,derived,data
2958,C10173_C10173.csv,6,header,data
2959,C10173_C10173.csv,7,data,derived
2960,C10173_C10173.csv,8,derived,data
2961,C10173_C10173.csv,9,derived,data
2962,C10173_C10173.csv,10,derived,data
2963,C10173_C10173.csv,11,derived,derived
2964,C10173_C10173.csv,12,metadata,data
2965,C10173_C10173.csv,13,derived,data
2966,C10173_C10173.csv,14,derived,data
2967,C10173_C10173.csv,15,data,data
2968,C10173_C10173.csv,16,derived,data
2969,C10173_C10173.csv,17,derived,data
2970,C10173_C10173.csv,18,header,derived
2971,C10173_C10173.csv,19,data,data
2972,C10173_C10173.csv,20,data,data
2973,C10173_C10173.csv,21,derived,data
2974,C10173_C10173.csv,22,header,derived
2975,C10173_C10173.csv,23,notes,notes
2976,C10173_C10173.csv,24,notes,notes
2977,C10173_C10173.csv,25,metadata,notes
2978,C10173_C10173.csv,26,header,empty
2979,C10173_C10173.csv,27,header,empty
2980,C10173_C10173.csv,28,header,empty
2981,C10173_C10173.csv,29,header,empty
2982,C10173_C10173.csv,30,header,empty
2983,C10173_C10173.csv,31,header,empty
2984,C10198_C10198.csv,0,notes,metadata
2985,C10198_C10198.csv,1,metadata,metadata
2986,C10198_C10198.csv,2,header,header
2987,C10198_C10198.csv,3,header,header
2988,C10198_C10198.csv,4,derived,derived
2989,C10198_C10198.csv,5,derived,data
2990,C10198_C10198.csv,6,derived,data
2991,C10198_C10198.csv,7,derived,data
2992,C10198_C10198.csv,8,derived,derived
2993,C10198_C10198.csv,9,derived,data
2994,C10198_C10198.csv,10,derived,data
2995,C10198_C10198.csv,11,derived,data
2996,C10198_C10198.csv,12,derived,data
2997,C10198_C10198.csv,13,derived,data
2998,C10198_C10198.csv,14,derived,derived
2999,C10198_C10198.csv,15,derived,data
3000,C10198_C10198.csv,16,derived,data
3001,C10198_C10198.csv,17,derived,data
3002,C10198_C10198.csv,18,derived,data
3003,C10198_C10198.csv,19,derived,data
3004,C10198_C10198.csv,20,notes,notes
3005,C10198_C10198.csv,21,notes,notes
3006,C10198_C10198.csv,22,header,empty
3007,C10198_C10198.csv,23,header,empty
3008,C10198_C10198.csv,24,header,empty
3009,C10198_C10198.csv,25,header,empty
3010,C10198_C10198.csv,26,header,empty
3011,C10198_C10198.csv,27,header,empty
3012,C10198_C10198.csv,28,header,empty
3013,C10198_C10198.csv,29,header,empty
3014,C10198_C10198.csv,30,header,empty
3015,C10198_C10198.csv,31,header,empty
3016,C10198_C10198.csv,32,header,empty
3017,C10198_C10198.csv,33,header,empty
3018,C10198_C10198.csv,34,header,empty
3019,C10198_C10198.csv,35,header,empty
3020,C10198_C10198.csv,36,header,empty
3021,C10198_C10198.csv,37,header,empty
3022,C10198_C10198.csv,38,header,empty
3023,C10198_C10198.csv,39,header,empty
3024,C10198_C10198.csv,40,header,empty
3025,C10198_C10198.csv,41,header,empty
3026,C10198_C10198.csv,42,header,empty
3027,C10013_C10013.csv,0,notes,metadata
3028,C10013_C10013.csv,1,header,header
3029,C10013_C10013.csv,2,header,header
3030,C10013_C10013.csv,3,notes,group
3031,C10013_C10013.csv,4,header,derived
3032,C10013_C10013.csv,5,header,data
3033,C10013_C10013.csv,6,derived,data
3034,C10013_C10013.csv,7,derived,data
3035,C10013_C10013.csv,8,data,data
3036,C10013_C10013.csv,9,derived,data
3037,C10013_C10013.csv,10,notes,notes
3038,C10013_C10013.csv,11,metadata,notes
3039,C10007_C10007.csv,0,notes,metadata
3040,C10007_C10007.csv,1,header,header
3041,C10007_C10007.csv,2,derived,derived
3042,C10007_C10007.csv,3,header,derived
3043,C10007_C10007.csv,4,derived,derived
3044,C10007_C10007.csv,5,derived,derived
3045,C10007_C10007.csv,6,derived,data
3046,C10007_C10007.csv,7,derived,data
3047,C10007_C10007.csv,8,derived,data
3048,C10007_C10007.csv,9,derived,data
3049,C10007_C10007.csv,10,derived,data
3050,C10007_C10007.csv,11,derived,data
3051,C10007_C10007.csv,12,derived,data
3052,C10007_C10007.csv,13,derived,data
3053,C10007_C10007.csv,14,derived,data
3054,C10007_C10007.csv,15,derived,data
3055,C10007_C10007.csv,16,derived,data
3056,C10006_C10006.csv,0,notes,metadata
3057,C10006_C10006.csv,1,header,header
3058,C10006_C10006.csv,2,derived,derived
3059,C10006_C10006.csv,3,derived,derived
3060,C10006_C10006.csv,4,derived,data
3061,C10006_C10006.csv,5,derived,data
3062,C10006_C10006.csv,6,derived,data
3063,C10006_C10006.csv,7,derived,data
3064,C10006_C10006.csv,8,derived,data
3065,C10006_C10006.csv,9,derived,data
