,filename,line_number,predicted,label
2826,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,7,metadata,metadata
2827,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,8,metadata,metadata
2828,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,9,metadata,metadata
2829,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,10,metadata,metadata
2830,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,11,metadata,metadata
2831,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,12,metadata,metadata
2832,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,13,metadata,metadata
2833,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,14,metadata,metadata
2834,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,15,metadata,metadata
2835,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,16,metadata,metadata
2836,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,17,metadata,metadata
2837,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,18,metadata,metadata
2838,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,19,metadata,header
2839,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,20,derived,data
2840,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,21,derived,data
2841,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,22,metadata,data
2842,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,23,metadata,data
2843,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,24,header,data
2844,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,25,derived,data
2845,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,26,data,data
2846,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,27,derived,data
2847,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,28,derived,data
2848,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,29,derived,data
2849,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,30,data,data
2850,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,31,derived,data
2851,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,32,header,data
2852,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,33,header,data
2853,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,34,header,data
2854,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,35,data,data
2855,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,36,metadata,data
2856,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,37,derived,data
2857,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,38,header,data
2858,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,39,header,data
2859,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,40,data,data
2860,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,41,header,data
2861,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,42,header,data
2862,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,43,derived,data
2863,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,44,header,data
2864,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,45,data,data
2865,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,46,derived,data
2866,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,47,header,data
2867,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,48,data,data
2868,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,49,metadata,data
2869,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,50,derived,data
2870,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,51,data,data
2871,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,52,derived,data
2872,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,53,data,data
2873,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,54,metadata,data
2874,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,55,derived,data
2875,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,56,header,data
2876,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,57,derived,data
2877,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,58,derived,data
2878,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,59,derived,data
2879,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,60,derived,data
2880,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,61,derived,data
2881,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,62,metadata,data
2882,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,63,data,data
2883,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,64,metadata,data
2884,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,65,derived,data
2885,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,66,derived,data
2886,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,67,derived,data
2887,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,68,derived,data
2888,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,69,header,data
2889,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,70,derived,data
2890,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,71,derived,data
2891,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,72,derived,data
2892,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,73,metadata,data
2893,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,74,data,data
2894,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,75,derived,data
2895,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,76,data,data
2896,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,77,header,data
2897,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,78,derived,data
2898,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,79,derived,data
2899,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,80,derived,data
2900,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,81,derived,data
2901,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,82,header,data
2902,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,83,data,data
2903,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,84,derived,data
2904,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,85,derived,data
2905,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,86,derived,data
2906,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,87,metadata,data
2907,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,88,derived,data
2908,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,89,metadata,data
2909,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,90,metadata,data
2910,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,91,data,data
2911,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,92,derived,data
2912,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,93,metadata,data
2913,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,94,derived,data
2914,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,95,data,data
2915,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,96,metadata,data
2916,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,97,derived,data
2917,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,98,header,data
2918,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,99,header,data
2919,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,100,data,data
2920,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,101,header,data
2921,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,102,data,data
2922,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,103,metadata,data
2923,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,104,header,data
2924,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,105,metadata,data
2925,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,106,derived,data
2926,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,107,derived,data
2927,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,108,derived,data
2928,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,109,metadata,data
2929,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,110,derived,data
2930,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,111,derived,data
2931,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,112,derived,data
2932,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,113,data,data
2933,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,114,derived,data
2934,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,115,derived,data
2935,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,116,header,data
2936,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,117,header,data
2937,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,118,derived,data
2938,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,119,derived,data
2939,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,120,metadata,data
2940,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,121,derived,data
2941,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,122,header,data
2942,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,123,derived,data
2943,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,124,metadata,data
2944,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,125,header,data
2945,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,126,derived,data
2946,77ff732y5m-1.zip_pulses-20150330-033813-1-29-03.txt.csv,127,header,data
2947,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,0,metadata,metadata
2948,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,1,metadata,metadata
2949,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,2,metadata,metadata
2950,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,3,metadata,metadata
2951,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,4,derived,header
2952,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,5,derived,data
2953,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,6,derived,data
2954,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,7,derived,data
2955,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,8,derived,data
2956,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,9,derived,data
2957,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,10,derived,data
2958,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,11,derived,data
2959,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,12,derived,data
2960,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,13,derived,data
2961,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,14,derived,data
2962,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,15,derived,data
2963,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,16,derived,data
2964,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,17,derived,data
2965,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,18,derived,data
2966,ppn2vb7dtt-1.zip_Kokad aquatic pollen diagram data.txt.csv,19,derived,data
2967,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,0,header,metadata
2968,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,1,data,metadata
2969,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,2,data,metadata
2970,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,3,data,metadata
2971,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,4,header,metadata
2972,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,5,header,header
2973,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,6,data,data
2974,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,7,data,data
2975,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,8,data,data
2976,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,9,data,data
2977,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,10,data,data
2978,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,11,data,data
2979,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,12,data,data
2980,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,13,data,data
2981,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,14,data,data
2982,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,15,data,data
2983,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,16,data,data
2984,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,17,data,data
2985,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,18,data,data
2986,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,19,data,data
2987,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,20,data,data
2988,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,21,data,data
2989,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,22,data,data
2990,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,23,data,data
2991,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,24,data,data
2992,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,25,data,data
2993,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,26,data,data
2994,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,27,data,data
2995,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,28,data,data
2996,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,29,data,data
2997,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,30,data,data
2998,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,31,data,data
2999,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,32,data,data
3000,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,33,data,data
3001,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,34,data,data
3002,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,35,data,data
3003,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,36,data,data
3004,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,37,data,data
3005,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,38,data,data
3006,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,39,data,data
3007,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,40,data,data
3008,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,41,data,data
3009,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,42,data,data
3010,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,43,data,data
3011,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,44,data,data
3012,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,45,data,data
3013,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,46,data,data
3014,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,47,data,data
3015,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,48,data,data
3016,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,49,data,data
3017,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,50,data,data
3018,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,51,data,data
3019,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,52,data,data
3020,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,53,data,data
3021,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,54,data,data
3022,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,55,data,data
3023,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,56,data,data
3024,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,57,data,data
3025,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,58,data,data
3026,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,59,data,data
3027,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,60,data,data
3028,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,61,data,data
3029,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,62,data,data
3030,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,63,data,data
3031,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,64,data,data
3032,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,65,data,data
3033,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,66,data,data
3034,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,67,data,data
3035,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,68,data,data
3036,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,69,data,data
3037,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,70,data,data
3038,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,71,data,data
3039,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,72,data,data
3040,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,73,data,data
3041,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,74,data,data
3042,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,75,data,data
3043,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,76,data,data
3044,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,77,data,data
3045,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,78,data,data
3046,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,79,data,data
3047,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,80,data,data
3048,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,81,data,data
3049,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,82,data,data
3050,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,83,data,data
3051,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,84,data,data
3052,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,85,data,data
3053,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,86,data,data
3054,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,87,data,data
3055,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,88,data,data
3056,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,89,data,data
3057,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,90,data,data
3058,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,91,data,data
3059,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,92,data,data
3060,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,93,data,data
3061,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,94,data,data
3062,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,95,data,data
3063,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,96,data,data
3064,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,97,data,data
3065,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,98,data,data
3066,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,99,data,data
3067,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,100,data,data
3068,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,101,data,data
3069,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,102,data,data
3070,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,103,data,data
3071,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,104,data,data
3072,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,105,data,data
3073,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,106,data,data
3074,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,107,data,data
3075,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,108,data,data
3076,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,109,data,data
3077,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,110,data,data
3078,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,111,data,data
3079,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,112,data,data
3080,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,113,data,data
3081,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,114,data,data
3082,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,115,data,data
3083,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,116,data,data
3084,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,117,data,data
3085,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,118,data,data
3086,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,119,data,data
3087,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,120,data,data
3088,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,121,data,data
3089,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,122,data,data
3090,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,123,data,data
3091,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,124,data,data
3092,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,125,data,data
3093,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,126,data,data
3094,77hhc87fnk-1.zip_Figure 6A_during H2O exposure.txt.csv,127,data,data
3095,y34czv2f7c-4.zip_estaillades.txt.csv,0,header,metadata
3096,y34czv2f7c-4.zip_estaillades.txt.csv,1,notes,metadata
3097,y34czv2f7c-4.zip_estaillades.txt.csv,2,header,header
3098,y34czv2f7c-4.zip_estaillades.txt.csv,3,derived,data
3099,y34czv2f7c-4.zip_estaillades.txt.csv,4,derived,data
3100,y34czv2f7c-4.zip_estaillades.txt.csv,5,derived,data
3101,y34czv2f7c-4.zip_estaillades.txt.csv,6,derived,data
3102,y34czv2f7c-4.zip_estaillades.txt.csv,7,derived,data
3103,y34czv2f7c-4.zip_estaillades.txt.csv,8,derived,data
3104,y34czv2f7c-4.zip_estaillades.txt.csv,9,derived,data
3105,y34czv2f7c-4.zip_estaillades.txt.csv,10,derived,data
3106,y34czv2f7c-4.zip_estaillades.txt.csv,11,derived,data
3107,y34czv2f7c-4.zip_estaillades.txt.csv,12,derived,data
3108,y34czv2f7c-4.zip_estaillades.txt.csv,13,derived,data
3109,y34czv2f7c-4.zip_estaillades.txt.csv,14,derived,data
3110,y34czv2f7c-4.zip_estaillades.txt.csv,15,derived,data
3111,y34czv2f7c-4.zip_estaillades.txt.csv,16,derived,data
3112,y34czv2f7c-4.zip_estaillades.txt.csv,17,derived,data
3113,y34czv2f7c-4.zip_estaillades.txt.csv,18,derived,data
3114,y34czv2f7c-4.zip_estaillades.txt.csv,19,derived,data
3115,y34czv2f7c-4.zip_estaillades.txt.csv,20,derived,data
3116,y34czv2f7c-4.zip_estaillades.txt.csv,21,derived,data
3117,y34czv2f7c-4.zip_estaillades.txt.csv,22,derived,data
3118,y34czv2f7c-4.zip_estaillades.txt.csv,23,derived,data
3119,y34czv2f7c-4.zip_estaillades.txt.csv,24,derived,data
3120,y34czv2f7c-4.zip_estaillades.txt.csv,25,derived,data
3121,y34czv2f7c-4.zip_estaillades.txt.csv,26,derived,data
3122,y34czv2f7c-4.zip_estaillades.txt.csv,27,derived,data
3123,y34czv2f7c-4.zip_estaillades.txt.csv,28,derived,data
3124,y34czv2f7c-4.zip_estaillades.txt.csv,29,derived,data
3125,y34czv2f7c-4.zip_estaillades.txt.csv,30,derived,data
3126,y34czv2f7c-4.zip_estaillades.txt.csv,31,derived,data
3127,y34czv2f7c-4.zip_estaillades.txt.csv,32,derived,data
3128,y34czv2f7c-4.zip_estaillades.txt.csv,33,derived,data
3129,y34czv2f7c-4.zip_estaillades.txt.csv,34,header,empty
3130,y34czv2f7c-4.zip_estaillades.txt.csv,35,header,empty
3131,y34czv2f7c-4.zip_estaillades.txt.csv,36,header,empty
3132,vhst7gvh7j-1.zip_gencflp.input1.csv,0,notes,metadata
3133,vhst7gvh7j-1.zip_gencflp.input1.csv,1,header,data
3134,vhst7gvh7j-1.zip_gencflp.input1.csv,2,header,data
3135,vhst7gvh7j-1.zip_gencflp.input1.csv,3,header,data
3136,vhst7gvh7j-1.zip_gencflp.input1.csv,4,header,data
3137,vhst7gvh7j-1.zip_gencflp.input1.csv,5,header,data
3138,vhst7gvh7j-1.zip_gencflp.input1.csv,6,header,data
3139,vhst7gvh7j-1.zip_gencflp.input1.csv,7,header,data
3140,vhst7gvh7j-1.zip_gencflp.input1.csv,8,header,data
3141,vhst7gvh7j-1.zip_gencflp.input1.csv,9,header,data
3142,vhst7gvh7j-1.zip_gencflp.input1.csv,10,header,data
3143,vhst7gvh7j-1.zip_gencflp.input1.csv,11,header,data
3144,vhst7gvh7j-1.zip_gencflp.input1.csv,12,header,data
3145,vhst7gvh7j-1.zip_gencflp.input1.csv,13,header,data
