,filename,line_number,predicted,label
6655,10s0926.xls_Data.csv,19,header,empty
6656,10s0926.xls_Data.csv,20,header,empty
6657,10s0926.xls_Data.csv,21,header,empty
6658,10s0926.xls_Data.csv,22,header,empty
6659,10s0926.xls_Data.csv,23,header,empty
6660,10s0926.xls_Data.csv,24,header,empty
6661,10s0926.xls_Data.csv,25,header,empty
6662,10s0926.xls_Data.csv,26,header,empty
6663,10s0926.xls_Data.csv,27,header,empty
6664,10s0926.xls_Data.csv,28,header,empty
6665,10s0926.xls_Data.csv,29,header,empty
6666,10s0926.xls_Data.csv,30,header,empty
6667,10s0926.xls_Data.csv,31,header,empty
6668,10s0926.xls_Data.csv,32,header,empty
6669,10s0926.xls_Data.csv,33,header,empty
6670,10s0926.xls_Data.csv,34,header,empty
6671,10s0926.xls_Data.csv,35,header,empty
6672,10s0926.xls_Data.csv,36,header,empty
6673,10s0926.xls_Data.csv,37,header,empty
6674,10s0926.xls_Data.csv,38,header,empty
6675,10s0926.xls_Data.csv,39,header,empty
6676,10s0926.xls_Data.csv,40,header,empty
6677,10s0926.xls_Data.csv,41,header,empty
6678,10s0926.xls_Data.csv,42,header,empty
6679,10s0926.xls_Data.csv,43,header,empty
6680,10s0926.xls_Data.csv,44,header,empty
6681,10s0926.xls_Data.csv,45,header,empty
6682,10s0926.xls_Data.csv,46,header,empty
6683,10s0926.xls_Data.csv,47,header,empty
6684,10s0926.xls_Data.csv,48,header,empty
6685,10s0926.xls_Data.csv,49,header,empty
6686,10s0926.xls_Data.csv,50,header,empty
6687,10s0926.xls_Data.csv,51,header,empty
6688,10s0926.xls_Data.csv,52,header,empty
6689,10s0926.xls_Data.csv,53,header,empty
6690,10s0926.xls_Data.csv,54,header,empty
6691,10s0926.xls_Data.csv,55,header,empty
6692,10s0926.xls_Data.csv,56,header,empty
6693,10s0926.xls_Data.csv,57,header,empty
6694,10s0926.xls_Data.csv,58,header,empty
6695,10s1258.xlsx_Data.csv,0,metadata,metadata
6696,10s1258.xlsx_Data.csv,1,metadata,metadata
6697,10s1258.xlsx_Data.csv,2,header,header
6698,10s1258.xlsx_Data.csv,3,header,header
6699,10s1258.xlsx_Data.csv,4,header,header
6700,10s1258.xlsx_Data.csv,5,header,header
6701,10s1258.xlsx_Data.csv,6,derived,derived
6702,10s1258.xlsx_Data.csv,7,derived,data
6703,10s1258.xlsx_Data.csv,8,data,data
6704,10s1258.xlsx_Data.csv,9,data,data
6705,10s1258.xlsx_Data.csv,10,data,data
6706,10s1258.xlsx_Data.csv,11,derived,data
6707,10s1258.xlsx_Data.csv,12,derived,data
6708,10s1258.xlsx_Data.csv,13,derived,data
6709,10s1258.xlsx_Data.csv,14,derived,data
6710,10s1258.xlsx_Data.csv,15,derived,data
6711,10s1258.xlsx_Data.csv,16,derived,data
6712,10s1258.xlsx_Data.csv,17,data,data
6713,10s1258.xlsx_Data.csv,18,data,data
6714,10s1258.xlsx_Data.csv,19,derived,data
6715,10s1258.xlsx_Data.csv,20,notes,notes
6716,10s1258.xlsx_Data.csv,21,notes,notes
6717,10s1258.xlsx_Data.csv,22,header,empty
6718,10s1258.xlsx_Data.csv,23,header,empty
6719,10s1258.xlsx_Data.csv,24,header,empty
6720,10s1258.xlsx_Data.csv,25,header,empty
6721,10s1258.xlsx_Data.csv,26,header,empty
6722,10s1258.xlsx_Data.csv,27,header,empty
6723,10s1258.xlsx_Data.csv,28,header,empty
6724,10s1258.xlsx_Data.csv,29,header,empty
6725,10s1258.xlsx_Data.csv,30,header,empty
6726,10s1258.xlsx_Data.csv,31,header,empty
6727,10s1258.xlsx_Data.csv,32,header,empty
6728,10s1258.xlsx_Data.csv,33,header,empty
6729,10s1258.xlsx_Data.csv,34,header,empty
6730,10s1258.xlsx_Data.csv,35,header,empty
6731,10s1258.xlsx_Data.csv,36,header,empty
6732,10s1258.xlsx_Data.csv,37,header,empty
6733,10s1258.xlsx_Data.csv,38,header,empty
6734,10s1258.xlsx_Data.csv,39,header,empty
6735,10s1258.xlsx_Data.csv,40,header,empty
6736,10s1258.xlsx_Data.csv,41,header,empty
6737,10s1258.xlsx_Data.csv,42,header,empty
6738,10s1258.xlsx_Data.csv,43,header,empty
6739,10s1258.xlsx_Data.csv,44,header,empty
6740,10s1258.xlsx_Data.csv,45,header,empty
6741,10s1258.xlsx_Data.csv,46,header,empty
6742,10s1258.xlsx_Data.csv,47,header,empty
6743,10s1258.xlsx_Data.csv,48,header,empty
6744,10s1258.xlsx_Data.csv,49,header,empty
6745,10s0007.xls_2007.csv,0,metadata,metadata
6746,10s0007.xls_2007.csv,1,metadata,metadata
6747,10s0007.xls_2007.csv,2,header,header
6748,10s0007.xls_2007.csv,3,header,header
6749,10s0007.xls_2007.csv,4,derived,derived
6750,10s0007.xls_2007.csv,5,derived,data
6751,10s0007.xls_2007.csv,6,data,data
6752,10s0007.xls_2007.csv,7,derived,data
6753,10s0007.xls_2007.csv,8,derived,data
6754,10s0007.xls_2007.csv,9,derived,data
6755,10s0007.xls_2007.csv,10,derived,data
6756,10s0007.xls_2007.csv,11,derived,data
6757,10s0007.xls_2007.csv,12,data,data
6758,10s0007.xls_2007.csv,13,derived,data
6759,10s0007.xls_2007.csv,14,derived,data
6760,10s0007.xls_2007.csv,15,derived,data
6761,10s0007.xls_2007.csv,16,header,data
6762,10s0007.xls_2007.csv,17,derived,data
6763,10s0007.xls_2007.csv,18,derived,data
6764,10s0007.xls_2007.csv,19,derived,data
6765,10s0007.xls_2007.csv,20,derived,data
6766,10s0007.xls_2007.csv,21,derived,data
6767,10s0007.xls_2007.csv,22,derived,data
6768,10s0007.xls_2007.csv,23,derived,data
6769,10s0007.xls_2007.csv,24,data,data
6770,10s0007.xls_2007.csv,25,derived,data
6771,10s0007.xls_2007.csv,26,derived,data
6772,10s0007.xls_2007.csv,27,derived,data
6773,10s0007.xls_2007.csv,28,derived,data
6774,10s0007.xls_2007.csv,29,derived,data
6775,10s0007.xls_2006.csv,0,metadata,metadata
6776,10s0007.xls_2006.csv,1,metadata,metadata
6777,10s0007.xls_2006.csv,2,header,header
6778,10s0007.xls_2006.csv,3,derived,derived
6779,10s0007.xls_2006.csv,4,group,group
6780,10s0007.xls_2006.csv,5,header,data
6781,10s0007.xls_2006.csv,6,header,data
6782,10s0007.xls_2006.csv,7,group,group
6783,10s0007.xls_2006.csv,8,header,data
6784,10s0007.xls_2006.csv,9,derived,data
6785,10s0007.xls_2006.csv,10,group,group
6786,10s0007.xls_2006.csv,11,group,group
6787,10s0007.xls_2006.csv,12,header,data
6788,10s0007.xls_2006.csv,13,header,data
6789,10s0007.xls_2006.csv,14,notes,notes
6790,10s0007.xls_2006.csv,15,notes,notes
6791,10s0007.xls_2006.csv,16,header,empty
6792,10s0007.xls_2006.csv,17,header,empty
6793,10s0007.xls_2006.csv,18,header,empty
6794,10s0007.xls_2006.csv,19,header,empty
6795,10s0007.xls_2006.csv,20,header,empty
6796,10s0007.xls_2006.csv,21,header,empty
6797,10s0007.xls_2006.csv,22,header,empty
6798,10s0007.xls_2006.csv,23,header,empty
6799,10s0007.xls_2006.csv,24,header,empty
6800,10s0007.xls_2006.csv,25,header,empty
6801,10s0007.xls_2006.csv,26,header,empty
6802,10s0007.xls_2006.csv,27,header,empty
6803,10s0007.xls_2006.csv,28,header,empty
6804,10s0007.xls_2006.csv,29,header,empty
6805,10s0007.xls_2005.csv,0,metadata,metadata
6806,10s0007.xls_2005.csv,1,metadata,metadata
6807,10s0007.xls_2005.csv,2,header,header
6808,10s0007.xls_2005.csv,3,group,group
6809,10s0007.xls_2005.csv,4,data,data
6810,10s0007.xls_2005.csv,5,data,data
6811,10s0007.xls_2005.csv,6,data,data
6812,10s0007.xls_2005.csv,7,data,data
6813,10s0007.xls_2005.csv,8,derived,data
6814,10s0007.xls_2005.csv,9,group,group
6815,10s0007.xls_2005.csv,10,data,data
6816,10s0007.xls_2005.csv,11,data,data
6817,10s0007.xls_2005.csv,12,data,data
6818,10s0007.xls_2005.csv,13,data,data
6819,10s0007.xls_2005.csv,14,derived,data
6820,10s0007.xls_2005.csv,15,data,data
6821,10s0007.xls_2005.csv,16,derived,data
6822,10s0007.xls_2005.csv,17,data,data
6823,10s0007.xls_2005.csv,18,data,data
6824,10s0007.xls_2005.csv,19,group,group
6825,10s0007.xls_2005.csv,20,derived,data
6826,10s0007.xls_2005.csv,21,data,data
6827,10s0007.xls_2005.csv,22,data,data
6828,10s0007.xls_2005.csv,23,data,data
6829,10s0007.xls_2005.csv,24,data,data
6830,10s0007.xls_2005.csv,25,data,data
6831,10s0007.xls_2005.csv,26,group,group
6832,10s0007.xls_2005.csv,27,data,data
6833,10s0007.xls_2005.csv,28,derived,data
6834,10s0007.xls_2005.csv,29,derived,data
6835,10s0007.xls_2004.csv,0,metadata,metadata
6836,10s0007.xls_2004.csv,1,metadata,metadata
6837,10s0007.xls_2004.csv,2,header,header
6838,10s0007.xls_2004.csv,3,derived,data
6839,10s0007.xls_2004.csv,4,derived,data
6840,10s0007.xls_2004.csv,5,derived,data
6841,10s0007.xls_2004.csv,6,notes,notes
6842,10s0007.xls_2004.csv,7,notes,notes
6843,10s0007.xls_2004.csv,8,notes,notes
6844,10s0007.xls_2004.csv,9,notes,notes
6845,10s0007.xls_2004.csv,10,notes,notes
6846,10s0007.xls_2004.csv,11,notes,notes
6847,10s0007.xls_2004.csv,12,notes,notes
6848,10s0007.xls_2004.csv,13,notes,notes
6849,10s0007.xls_2004.csv,14,notes,notes
6850,10s0007.xls_2004.csv,15,header,empty
6851,10s0007.xls_2004.csv,16,header,empty
6852,10s0007.xls_2004.csv,17,header,empty
6853,10s0007.xls_2004.csv,18,header,empty
6854,10s0007.xls_2004.csv,19,header,empty
6855,10s0007.xls_2004.csv,20,header,empty
6856,10s0007.xls_2004.csv,21,header,empty
6857,10s0007.xls_2004.csv,22,header,empty
6858,10s0007.xls_2004.csv,23,header,empty
6859,10s0007.xls_2004.csv,24,header,empty
6860,10s0007.xls_2004.csv,25,header,empty
6861,10s0007.xls_2004.csv,26,header,empty
6862,10s0007.xls_2004.csv,27,header,empty
6863,10s0007.xls_2004.csv,28,header,empty
6864,10s0007.xls_2004.csv,29,header,empty
6865,"10s0007.xls_2000, April (Estimates Base).csv",0,metadata,metadata
6866,"10s0007.xls_2000, April (Estimates Base).csv",1,metadata,metadata
6867,"10s0007.xls_2000, April (Estimates Base).csv",2,header,header
6868,"10s0007.xls_2000, April (Estimates Base).csv",3,header,header
6869,"10s0007.xls_2000, April (Estimates Base).csv",4,group,group
6870,"10s0007.xls_2000, April (Estimates Base).csv",5,derived,derived
6871,"10s0007.xls_2000, April (Estimates Base).csv",6,derived,data
6872,"10s0007.xls_2000, April (Estimates Base).csv",7,derived,data
6873,"10s0007.xls_2000, April (Estimates Base).csv",8,derived,data
6874,"10s0007.xls_2000, April (Estimates Base).csv",9,data,data
6875,"10s0007.xls_2000, April (Estimates Base).csv",10,derived,data
6876,"10s0007.xls_2000, April (Estimates Base).csv",11,derived,derived
6877,"10s0007.xls_2000, April (Estimates Base).csv",12,derived,data
6878,"10s0007.xls_2000, April (Estimates Base).csv",13,derived,data
6879,"10s0007.xls_2000, April (Estimates Base).csv",14,data,data
6880,"10s0007.xls_2000, April (Estimates Base).csv",15,notes,notes
6881,"10s0007.xls_2000, April (Estimates Base).csv",16,notes,notes
6882,"10s0007.xls_2000, April (Estimates Base).csv",17,header,empty
6883,"10s0007.xls_2000, April (Estimates Base).csv",18,header,empty
6884,"10s0007.xls_2000, April (Estimates Base).csv",19,header,empty
6885,"10s0007.xls_2000, April (Estimates Base).csv",20,header,empty
6886,"10s0007.xls_2000, April (Estimates Base).csv",21,header,empty
6887,"10s0007.xls_2000, April (Estimates Base).csv",22,header,empty
6888,"10s0007.xls_2000, April (Estimates Base).csv",23,header,empty
6889,"10s0007.xls_2000, April (Estimates Base).csv",24,header,empty
6890,"10s0007.xls_2000, April (Estimates Base).csv",25,header,empty
6891,"10s0007.xls_2000, April (Estimates Base).csv",26,header,empty
6892,"10s0007.xls_2000, April (Estimates Base).csv",27,header,empty
6893,"10s0007.xls_2000, April (Estimates Base).csv",28,header,empty
6894,"10s0007.xls_2000, April (Estimates Base).csv",29,header,empty
6895,"10s0007.xls_2000, April (Estimates Base).csv",30,header,empty
6896,"10s0007.xls_2000, April (Estimates Base).csv",31,header,empty
6897,"10s0007.xls_2000, April (Estimates Base).csv",32,header,empty
6898,10s0813.xls_Data.csv,0,metadata,metadata
6899,10s0813.xls_Data.csv,1,metadata,metadata
6900,10s0813.xls_Data.csv,2,header,header
6901,10s0813.xls_Data.csv,3,header,header
6902,10s0813.xls_Data.csv,4,derived,derived
6903,10s0813.xls_Data.csv,5,data,data
6904,10s0813.xls_Data.csv,6,data,data
6905,10s0813.xls_Data.csv,7,data,data
6906,10s0813.xls_Data.csv,8,data,data
6907,10s0813.xls_Data.csv,9,data,data
6908,10s0813.xls_Data.csv,10,data,data
6909,10s0813.xls_Data.csv,11,data,data
6910,10s0813.xls_Data.csv,12,data,data
6911,10s0813.xls_Data.csv,13,derived,data
6912,10s0813.xls_Data.csv,14,data,data
6913,10s0813.xls_Data.csv,15,data,data
6914,10s0813.xls_Data.csv,16,data,data
6915,10s0813.xls_Data.csv,17,data,data
6916,10s0813.xls_Data.csv,18,data,data
6917,10s0813.xls_Data.csv,19,data,data
6918,10s0813.xls_Data.csv,20,data,data
6919,10s0813.xls_Data.csv,21,data,data
6920,10s0813.xls_Data.csv,22,data,data
6921,10s0813.xls_Data.csv,23,data,data
6922,10s0813.xls_Data.csv,24,data,data
6923,10s0813.xls_Data.csv,25,data,data
6924,10s0813.xls_Data.csv,26,data,data
6925,10s0813.xls_Data.csv,27,data,data
6926,10s0813.xls_Data.csv,28,data,data
6927,10s0813.xls_Data.csv,29,data,data
6928,10s0813.xls_Data.csv,30,data,data
6929,10s0813.xls_Data.csv,31,data,data
6930,10s0813.xls_Data.csv,32,data,data
6931,10s0813.xls_Data.csv,33,data,data
6932,10s0813.xls_Data.csv,34,derived,data
6933,10s0813.xls_Data.csv,35,derived,data
6934,10s0813.xls_Data.csv,36,derived,data
6935,10s0813.xls_Data.csv,37,derived,data
6936,10s0813.xls_Data.csv,38,derived,data
6937,10s0813.xls_Data.csv,39,derived,data
6938,10s0813.xls_Data.csv,40,data,data
6939,10s0813.xls_Data.csv,41,data,data
6940,10s0813.xls_Data.csv,42,data,data
6941,10s0813.xls_Data.csv,43,data,data
6942,10s0813.xls_Data.csv,44,derived,data
6943,10s0813.xls_Data.csv,45,derived,data
6944,10s0813.xls_Data.csv,46,derived,data
6945,10s0813.xls_Data.csv,47,data,data
6946,10s0813.xls_Data.csv,48,data,data
6947,10s0813.xls_Data.csv,49,data,data
6948,10s0813.xls_Data.csv,50,data,data
6949,10s0813.xls_Data.csv,51,data,data
6950,10s0813.xls_Data.csv,52,data,data
6951,10s0813.xls_Data.csv,53,derived,data
6952,10s0813.xls_Data.csv,54,data,data
6953,10s0813.xls_Data.csv,55,data,data
6954,10s0813.xls_Data.csv,56,notes,notes
6955,10s0813.xls_Data.csv,57,header,empty
6956,10s0813.xls_Data.csv,58,header,empty
6957,10s0813.xls_Data.csv,59,header,empty
6958,10s0813.xls_Data.csv,60,header,empty
6959,10s0813.xls_Data.csv,61,header,empty
6960,10s0813.xls_Data.csv,62,header,empty
6961,10s0813.xls_Data.csv,63,header,empty
6962,10s0813.xls_Data.csv,64,header,empty
6963,10s0813.xls_Data.csv,65,header,empty
6964,10s0813.xls_Data.csv,66,header,empty
6965,10s0813.xls_Data.csv,67,header,empty
6966,10s0813.xls_Data.csv,68,header,empty
6967,10s0813.xls_Data.csv,69,header,empty
6968,10s0813.xls_Data.csv,70,header,empty
6969,10s0813.xls_Data.csv,71,header,empty
6970,10s0813.xls_Data.csv,72,header,empty
6971,10s0813.xls_Data.csv,73,header,empty
6972,10s0813.xls_Data.csv,74,header,empty
6973,10s0813.xls_Data.csv,75,header,empty
6974,10s0937.xls_Data.csv,0,metadata,metadata
6975,10s0937.xls_Data.csv,1,metadata,metadata
6976,10s0937.xls_Data.csv,2,metadata,metadata
6977,10s0937.xls_Data.csv,3,header,header
6978,10s0937.xls_Data.csv,4,header,header
6979,10s0937.xls_Data.csv,5,derived,derived
6980,10s0937.xls_Data.csv,6,data,data
6981,10s0937.xls_Data.csv,7,data,data
6982,10s0937.xls_Data.csv,8,data,data
6983,10s0937.xls_Data.csv,9,data,data
6984,10s0937.xls_Data.csv,10,data,data
6985,10s0937.xls_Data.csv,11,data,data
6986,10s0937.xls_Data.csv,12,data,data
6987,10s0937.xls_Data.csv,13,data,data
6988,10s0937.xls_Data.csv,14,derived,data
6989,10s0937.xls_Data.csv,15,data,data
6990,10s0937.xls_Data.csv,16,data,data
6991,10s0937.xls_Data.csv,17,data,data
6992,10s0937.xls_Data.csv,18,data,data
6993,10s0937.xls_Data.csv,19,data,data
6994,10s0937.xls_Data.csv,20,data,data
6995,10s0937.xls_Data.csv,21,data,data
6996,10s0937.xls_Data.csv,22,data,data
6997,10s0937.xls_Data.csv,23,data,data
6998,10s0937.xls_Data.csv,24,data,data
6999,10s0937.xls_Data.csv,25,data,data
7000,10s0937.xls_Data.csv,26,data,data
7001,10s0937.xls_Data.csv,27,data,data
7002,10s0937.xls_Data.csv,28,data,data
7003,10s0937.xls_Data.csv,29,data,data
7004,10s0937.xls_Data.csv,30,data,data
7005,10s0937.xls_Data.csv,31,data,data
7006,10s0937.xls_Data.csv,32,data,data
7007,10s0937.xls_Data.csv,33,data,data
7008,10s0937.xls_Data.csv,34,data,data
7009,10s0937.xls_Data.csv,35,derived,data
7010,10s0937.xls_Data.csv,36,derived,data
7011,10s0937.xls_Data.csv,37,derived,data
7012,10s0937.xls_Data.csv,38,derived,data
7013,10s0937.xls_Data.csv,39,derived,data
7014,10s0937.xls_Data.csv,40,derived,data
7015,10s0937.xls_Data.csv,41,data,data
7016,10s0937.xls_Data.csv,42,data,data
7017,10s0937.xls_Data.csv,43,data,data
7018,10s0937.xls_Data.csv,44,data,data
7019,10s0937.xls_Data.csv,45,derived,data
7020,10s0937.xls_Data.csv,46,derived,data
7021,10s0937.xls_Data.csv,47,derived,data
7022,10s0937.xls_Data.csv,48,data,data
7023,10s0937.xls_Data.csv,49,data,data
7024,10s0937.xls_Data.csv,50,data,data
7025,10s0937.xls_Data.csv,51,data,data
7026,10s0937.xls_Data.csv,52,data,data
7027,10s0937.xls_Data.csv,53,data,data
7028,10s0937.xls_Data.csv,54,derived,data
7029,10s0937.xls_Data.csv,55,data,data
7030,10s0937.xls_Data.csv,56,data,data
7031,10s0937.xls_Data.csv,57,notes,notes
7032,10s0937.xls_Data.csv,58,notes,notes
7033,10s0937.xls_Data.csv,59,notes,notes
7034,10s0937.xls_Data.csv,60,notes,notes
7035,10s0937.xls_Data.csv,61,notes,notes
7036,10s0937.xls_Data.csv,62,header,empty
7037,10s0937.xls_Data.csv,63,header,empty
7038,10s0937.xls_Data.csv,64,header,empty
7039,10s0937.xls_Data.csv,65,header,empty
7040,10s0937.xls_Data.csv,66,header,empty
7041,10s0937.xls_Data.csv,67,header,empty
7042,10s0937.xls_Data.csv,68,header,empty
7043,10s0937.xls_Data.csv,69,header,empty
7044,10s0937.xls_Data.csv,70,header,empty
7045,10s0937.xls_Data.csv,71,header,empty
7046,10s0937.xls_Data.csv,72,header,empty
7047,10s0937.xls_Data.csv,73,header,empty
7048,10s0594.xls_Data.csv,0,metadata,metadata
7049,10s0594.xls_Data.csv,1,metadata,metadata
7050,10s0594.xls_Data.csv,2,header,header
7051,10s0594.xls_Data.csv,3,derived,data
7052,10s0594.xls_Data.csv,4,derived,data
7053,10s0594.xls_Data.csv,5,derived,data
7054,10s0594.xls_Data.csv,6,derived,data
7055,10s0594.xls_Data.csv,7,derived,data
7056,10s0594.xls_Data.csv,8,derived,data
7057,10s0594.xls_Data.csv,9,derived,data
7058,10s0594.xls_Data.csv,10,notes,notes
7059,10s0594.xls_Data.csv,11,notes,notes
7060,10s0594.xls_Data.csv,12,header,empty
7061,10s0594.xls_Data.csv,13,header,empty
7062,10s0594.xls_Data.csv,14,header,empty
7063,10s0594.xls_Data.csv,15,header,empty
7064,10s0594.xls_Data.csv,16,header,empty
7065,10s0594.xls_Data.csv,17,header,empty
7066,10s0594.xls_Data.csv,18,header,empty
7067,10s0594.xls_Data.csv,19,header,empty
7068,10s0594.xls_Data.csv,20,header,empty
7069,10s0594.xls_Data.csv,21,header,empty
7070,10s0594.xls_Data.csv,22,header,empty
7071,10s0594.xls_Data.csv,23,header,empty
7072,10s0594.xls_Data.csv,24,header,empty
7073,10s0594.xls_Data.csv,25,header,empty
7074,10s0594.xls_Data.csv,26,header,empty
7075,10s0594.xls_Data.csv,27,header,empty
7076,10s0594.xls_Data.csv,28,header,empty
7077,10s0594.xls_Data.csv,29,header,empty
7078,10s0594.xls_Data.csv,30,header,empty
7079,10s0594.xls_Data.csv,31,header,empty
7080,10s0594.xls_Data.csv,32,header,empty
7081,10s0594.xls_Data.csv,33,header,empty
7082,10s0594.xls_Data.csv,34,header,empty
7083,10s0594.xls_Data.csv,35,header,empty
7084,10s0594.xls_Data.csv,36,header,empty
7085,10s0594.xls_Data.csv,37,header,empty
7086,10s0594.xls_Data.csv,38,header,empty
7087,10s0594.xls_Data.csv,39,header,empty
7088,10s0594.xls_Data.csv,40,header,empty
7089,10s0594.xls_Data.csv,41,header,empty
7090,10s0594.xls_Data.csv,42,header,empty
7091,10s0594.xls_2001.csv,0,metadata,metadata
7092,10s0594.xls_2001.csv,1,metadata,metadata
7093,10s0594.xls_2001.csv,2,metadata,metadata
7094,10s0594.xls_2001.csv,3,notes,metadata
7095,10s0594.xls_2001.csv,4,metadata,metadata
7096,10s0594.xls_2001.csv,5,header,header
7097,10s0594.xls_2001.csv,6,derived,data
7098,10s0594.xls_2001.csv,7,derived,data
7099,10s0594.xls_2001.csv,8,derived,data
7100,10s0594.xls_2001.csv,9,derived,data
7101,10s0594.xls_2001.csv,10,derived,data
7102,10s0594.xls_2001.csv,11,derived,data
7103,10s0594.xls_2001.csv,12,derived,data
7104,10s0594.xls_2001.csv,13,derived,data
7105,10s0594.xls_2001.csv,14,notes,notes
7106,10s0594.xls_2001.csv,15,notes,notes
7107,10s0594.xls_2001.csv,16,notes,notes
7108,10s0594.xls_2001.csv,17,notes,notes
7109,10s0594.xls_2001.csv,18,notes,notes
7110,10s0594.xls_2001.csv,19,notes,notes
7111,10s0594.xls_2001.csv,20,notes,notes
7112,10s0594.xls_2001.csv,21,notes,notes
7113,10s0594.xls_2001.csv,22,header,empty
7114,10s0594.xls_2001.csv,23,header,empty
7115,10s0594.xls_2001.csv,24,header,empty
7116,10s0594.xls_2001.csv,25,header,empty
7117,10s0594.xls_2001.csv,26,header,empty
7118,10s0594.xls_2001.csv,27,header,empty
7119,10s0594.xls_2001.csv,28,header,empty
7120,10s0594.xls_2001.csv,29,header,empty
7121,10s0594.xls_2001.csv,30,header,empty
7122,10s0594.xls_2001.csv,31,header,empty
7123,10s0594.xls_2001.csv,32,header,empty
7124,10s0594.xls_2001.csv,33,header,empty
7125,10s0594.xls_2001.csv,34,header,empty
7126,10s0594.xls_2001.csv,35,header,empty
7127,10s0594.xls_2001.csv,36,header,empty
7128,10s0594.xls_2001.csv,37,header,empty
7129,10s0594.xls_2001.csv,38,header,empty
7130,10s0594.xls_2001.csv,39,header,empty
7131,10s0594.xls_2001.csv,40,header,empty
7132,10s0594.xls_2001.csv,41,header,empty
7133,10s0594.xls_2001.csv,42,header,empty
7134,10s0594.xls_2001.csv,43,header,empty
7135,10s0594.xls_2001.csv,44,header,empty
7136,10s0594.xls_2001.csv,45,header,empty
7137,10s0594.xls_2001.csv,46,header,empty
7138,10s0594.xls_2001.csv,47,header,empty
7139,10s0594.xls_2001.csv,48,header,empty
7140,10s0594.xls_2001.csv,49,header,empty
7141,10s0594.xls_2001.csv,50,header,empty
7142,10s0594.xls_2001.csv,51,header,empty
7143,10s0594.xls_2001.csv,52,header,empty
7144,10s0594.xls_2001.csv,53,header,empty
7145,10s0594.xls_2001.csv,54,header,empty
7146,10s0594.xls_2001.csv,55,header,empty
7147,10s0594.xls_2001.csv,56,header,empty
7148,10s0594.xls_2001.csv,57,header,empty
7149,10s0594.xls_2001.csv,58,header,empty
7150,10s0594.xls_2001.csv,59,header,empty
7151,10s0594.xls_2001.csv,60,header,empty
7152,10s0594.xls_2001.csv,61,header,empty
7153,10s0594.xls_2001.csv,62,header,empty
7154,10s0594.xls_2001.csv,63,header,empty
7155,10s0594.xls_2001.csv,64,header,empty
7156,10s0594.xls_2001.csv,65,header,empty
7157,10s0594.xls_2001.csv,66,header,empty
7158,10s0594.xls_2001.csv,67,header,empty
7159,10s0594.xls_2001.csv,68,header,empty
7160,10s0594.xls_2001.csv,69,header,empty
7161,10s0594.xls_2001.csv,70,header,empty
7162,10s0594.xls_2001.csv,71,header,empty
7163,10s0594.xls_2001.csv,72,header,empty
7164,10s0594.xls_2001.csv,73,header,empty
7165,10s0594.xls_2001.csv,74,header,empty
7166,10s0594.xls_2001.csv,75,header,empty
7167,10s0594.xls_2001.csv,76,header,empty
7168,10s0594.xls_2001.csv,77,header,empty
7169,10s0594.xls_2001.csv,78,header,empty
7170,10s0594.xls_2001.csv,79,header,empty
7171,10s0594.xls_2001.csv,80,header,empty
7172,10s0594.xls_2001.csv,81,header,empty
7173,10s0011.xls_Data.csv,0,metadata,metadata
7174,10s0011.xls_Data.csv,1,metadata,metadata
7175,10s0011.xls_Data.csv,2,header,header
7176,10s0011.xls_Data.csv,3,header,header
7177,10s0011.xls_Data.csv,4,header,header
7178,10s0011.xls_Data.csv,5,derived,derived
7179,10s0011.xls_Data.csv,6,derived,derived
7180,10s0011.xls_Data.csv,7,derived,derived
7181,10s0011.xls_Data.csv,8,derived,data
7182,10s0011.xls_Data.csv,9,derived,data
7183,10s0011.xls_Data.csv,10,derived,data
7184,10s0011.xls_Data.csv,11,derived,derived
7185,10s0011.xls_Data.csv,12,derived,data
7186,10s0011.xls_Data.csv,13,derived,data
7187,10s0011.xls_Data.csv,14,derived,data
7188,10s0011.xls_Data.csv,15,derived,data
7189,10s0011.xls_Data.csv,16,derived,derived
7190,10s0011.xls_Data.csv,17,derived,data
7191,10s0011.xls_Data.csv,18,derived,data
7192,10s0011.xls_Data.csv,19,derived,data
7193,10s0011.xls_Data.csv,20,derived,data
7194,10s0011.xls_Data.csv,21,derived,data
7195,10s0011.xls_Data.csv,22,derived,data
7196,10s0011.xls_Data.csv,23,derived,data
7197,10s0011.xls_Data.csv,24,derived,data
7198,10s0011.xls_Data.csv,25,notes,notes
7199,10s0011.xls_Data.csv,26,notes,notes
7200,10s0011.xls_Data.csv,27,notes,notes
7201,10s0011.xls_Data.csv,28,header,empty
7202,10s0011.xls_Data.csv,29,header,empty
7203,10s0011.xls_Data.csv,30,header,empty
7204,10s0011.xls_Data.csv,31,header,empty
7205,10s0011.xls_Data.csv,32,header,empty
7206,10s0011.xls_Data.csv,33,header,empty
7207,10s0011.xls_Data.csv,34,header,empty
7208,10s0011.xls_Data.csv,35,header,empty
7209,10s0011.xls_Data.csv,36,header,empty
7210,10s0011.xls_Data.csv,37,header,empty
7211,10s0011.xls_Data.csv,38,header,empty
7212,10s0011.xls_Data.csv,39,header,empty
7213,10s0011.xls_Data.csv,40,header,empty
7214,10s0011.xls_Data.csv,41,header,empty
7215,10s0011.xls_Data.csv,42,header,empty
7216,10s0011.xls_Data.csv,43,header,empty
7217,10s0011.xls_Data.csv,44,header,empty
7218,10s0011.xls_Data.csv,45,header,empty
7219,10s0011.xls_Data.csv,46,header,empty
